fr;en;Description;Value;$;W;LVL;Sprite ID;Type
Epée rouillée;Rock on a stick;It's just your basic rock on a stick;13;22;8;1;0;1
Pioche de mineur;Makeshift Bludgeon;It's just your basic makeshift bludgeon;12;21;8;1;0;1
Dague cassée;Large branch;It's just your basic large branch;11;27;8;1;1;1
Vielle hachette;Old Planch;It's just your basic old planch;13;27;8;1;1;1
Bâton solide;Solid stick;It's just your basic solid stick;6;17;8;1;1;1
Pieu de bois;Wooden stake;It's just your basic wooden stake;7;18;8;1;1;1
Matraque en bois;Wooden club;It's just your basic wooden club;10;22;8;1;0;1
Poivrière rouillée;Rusty blunderbuss;It's just your basic rusty blunderbuss;10;15;8;1;6;0
Pistolet rouillé;Rusty pistol;It's just your basic rusty pistol;13;26;8;1;7;0
Vieux pistolet;Old pistol;It's just your basic old pistol;7;11;8;1;6;0
Vielle poivrière;Old blunderbuss;It's just your basic old blunderbuss;11;22;8;1;7;0
Pistolet à silex;Flint pistol;It's just your basic flint pistol;12;19;8;1;6;0
Poivrière négligée;Sloppy canon;It's just your basic sloppy canon;13;24;8;1;7;0
Pistolet négligé;Sloppy gun;It's just your basic sloppy gun;6;15;8;1;6;0
Epée rouillée;Rusty sword;It's just your basic rusty sword;22;33;8;2;2;1
Pioche de mineur;Old Blade;It's just your basic old blade;24;39;8;2;3;1
Machette;Well crafted club;It's just your basic well crafted club;20;36;8;2;0;1
Bâton en fer;Stone Hammer;It's just your basic stone hammer;18;34;8;2;0;1
Hachette d'acier;Carved branch;It's just your basic carved branch;23;39;8;2;1;1
Vielle poivrière;Old canon;It's just your basic old canon;16;27;8;2;6;0
Pistolet à silex;Flint canon;It's just your basic flint canon;24;38;8;2;7;0
Vieux pistolet;Old canon;It's just your basic old canon;20;40;8;2;6;0
Pistolet rouillé;Rusty canon;It's just your basic rusty canon;18;35;8;2;7;0
Poivrière rouillée;Rusty gun;It's just your basic rusty gun;16;31;8;2;6;0
Grande épée en acier;Big steel sword;It's just your basic big steel sword;32;55;8;3;2;1
Longue Rapière;Long rapier;It's just your basic long rapier;34;58;8;3;3;1
Cimeterre;Scimitar;It's just your basic scimitar;32;49;8;3;2;1
Massue de pierre;Long iron sword;It's just your basic long iron sword;32;56;8;3;3;1
Longue épée en fer;Stone mace;It's just your basic stone mace;26;44;8;3;5;1
Gourdin barbelé;Barbed bludgeon;It's just your basic barbed bludgeon;29;50;8;3;4;1
Lance courte;Good Club;It's just your basic good club;30;50;8;3;4;1
Vielle poivrière;Old handgun;It's just your basic old handgun;26;49;8;3;6;0
Pistolet de voyage;Traveller’s gun;It's just your basic traveller’s gun;28;48;8;3;7;0
Poivrière de vagabond;Vagabond canon;It's just your basic vagabond canon;26;48;8;3;6;0
Pistolet de bord;Deck pistol;It's just your basic deck pistol;30;55;8;3;7;0
Pistolet à percussion;Bolt gun;It's just your basic bolt gun;27;41;8;3;6;0
Pistolet à silex;Flint bazook;It's just your basic flint bazook;27;41;8;3;7;0
Vieux pistolet;Old gun;It's just your basic old gun;33;54;8;3;6;0
Claymore;Thorny Baton;It's just your basic thorny baton;39;61;8;4;4;1
Etoile du matin;Morning star;It's just your basic morning star;39;61;8;4;5;1
Epée batarde;Spiked Staff;It's just your basic spiked staff;37;56;8;4;4;1
Fléau d'ames;Immense mace;It's just your basic immense mace;36;60;8;4;5;1
Sabre d'acier;Steel saber;It's just your basic steel saber;43;74;8;4;2;1
Grande serpe;Fine Lame;It's just your basic fine lame;44;70;8;4;3;1
Pistolet de voyage;Travelling pistol;It's just your basic travelling pistol;36;55;8;4;6;0
Poivrière de vagabond;Travelling canon;It's just your basic travelling canon;43;75;8;4;7;0
Pistolet de bord;Deck canon;It's just your basic deck canon;41;69;8;4;6;0
Pistolet à percussion;Well crafted gun;It's just your basic well crafted gun;40;62;8;4;7;0
Pistolet à silex;Well crafted canon;It's just your basic well crafted canon;36;58;8;4;6;0
Poivrière puissante;Powerfull canon;It's just your basic powerfull canon;37;57;8;4;7;0
Lance en acier;War Hammer;It's just your basic war hammer;50;81;8;5;4;1
Marteau de guerre;Iron mace;It's just your basic iron mace;46;71;8;5;5;1
Double hache;Iron Staff;It's just your basic iron staff;51;87;8;5;4;1
Trident;Silver Sword;It's just your basic silver sword;50;79;8;5;2;1
Coutelas;Cutlass;It's just your basic cutlass;51;86;8;5;3;1
Massue immense;Steel blade;It's just your basic steel blade;47;72;8;5;2;1
Pistolet de voyage;Steel gun;It's just your basic steel gun;48;81;8;5;6;0
Couleuvrine rouillée;Culverin;It's just your basic culverin;46;71;8;5;7;0
Pistolet de bord;Iron gun;It's just your basic iron gun;51;84;8;5;6;0
Pistolet à percussion;Steel pistol;It's just your basic steel pistol;49;81;8;5;7;0
Vielle couleuvrine;Old culverine;It's just your basic old culverine;46;71;8;5;6;0
Bon pistolet;Good pistol;It's just your basic good pistol;54;82;8;5;7;0
Epée immense;Steel Mace;It's just your basic steel mace;61;96;8;6;5;1
Epée batarde;Iron Bludgeon;It's just your basic iron bludgeon;63;99;8;6;4;1
Rapière;Steel Hammer;It's just your basic steel hammer;59;99;8;6;5;1
Glaive en or;Curved blade;It's just your basic curved blade;60;94;8;6;3;1
Lame incurvée;Bastard sword;It's just your basic bastard sword;61;93;8;6;2;1
Ceste;Large dagger;It's just your basic large dagger;56;94;8;6;3;1
Pistolet de soldat;Soldier pistol;It's just your basic soldier pistol;63;97;8;6;6;0
Couleuvrine rouillée;Rusty culverine;It's just your basic rusty culverine;57;88;8;6;7;0
Pistolet de bord;Master pistol;It's just your basic master pistol;56;90;8;6;6;0
Pistolet puissant;Shotgun;It's just your basic shotgun;62;101;8;6;7;0
Couleuvrine légère;Light canon;It's just your basic light canon;60;95;8;6;6;0
Bon pistolet;Good gun;It's just your basic good gun;59;94;8;6;7;0
Lance en acier;Good Club;It's just your basic good club;74;116;8;7;4;1
Marteau de guerre;Stone hammer;It's just your basic stone hammer;71;113;8;7;5;1
Double hache;Pirate mace;It's just your basic pirate mace;72;110;8;7;4;1
Trident;Fine Cutlass;It's just your basic fine cutlass;70;107;8;7;2;1
Coutelas;Scimitar;It's just your basic scimitar;70;106;8;7;3;1
Massue immense;Good Sword;It's just your basic good sword;73;117;8;7;2;1
Pistolet de soldat;Soldier shotgun;It's just your basic soldier shotgun;73;119;8;7;6;0
Vielle couleuvrine;Old shotgun;It's just your basic old shotgun;73;113;8;7;7;0
Couleuvrine de bord;Deck shotgun;It's just your basic deck shotgun;73;120;8;7;6;0
Pistolet puissant;Powerfull shotgun;It's just your basic powerfull shotgun;73;118;8;7;7;0
Couleuvrine légère;Rifle;It's just your basic rifle;68;103;8;7;6;0
Arquebuse rouillée;Harquebus;It's just your basic harquebus;74;117;8;7;7;0
Epée immense;OfficerMace;It's just your basic officermace;80;125;8;8;5;1
Epée batarde;Spiked Mace;It's just your basic spiked mace;79;129;8;8;4;1
Rapière;Pirate Staff;It's just your basic pirate staff;78;123;8;8;5;1
Glaive en or;Imperial Cutlass;It's just your basic imperial cutlass;76;122;8;8;3;1
Lame incurvée;Curved sword;It's just your basic curved sword;82;125;8;8;2;1
Rasoir;Officer sword;It's just your basic officer sword;82;133;8;8;3;1
Vielle arquebuse;Good harquebus;It's just your basic good harquebus;78;125;8;8;6;0
Petite arquebuse;Small rifle;It's just your basic small rifle;78;127;8;8;7;0
Couleuvrine de bord;Deck rifle;It's just your basic deck rifle;79;123;8;8;6;0
Couleuvrine puissante;Powerfull rifle;It's just your basic powerfull rifle;84;133;8;8;7;0
Couleuvrine légère;Light rifle;It's just your basic light rifle;83;135;8;8;6;0
Arquebuse rouillée;Rusty spear;It's just your basic rusty spear;82;131;8;8;7;0
Lance en acier;Master Mace;It's just your basic master mace;92;140;8;9;4;1
Marteau de guerre;Solider Stuff;It's just your basic solider stuff;87;133;8;9;5;1
Double hache;Imperial Club;It's just your basic imperial club;87;141;8;9;4;1
Trident;Solider Lame;It's just your basic solider lame;93;146;8;9;2;1
Coutelas;Perfect Cutlass;It's just your basic perfect cutlass;94;144;8;9;3;1
Massue immense;Master Sword;It's just your basic master sword;88;134;8;9;2;1
Arquebuse de soldat;Soldier spear;It's just your basic soldier spear;91;139;8;9;6;0
Couleuvrine de marin;Sailor pistol;It's just your basic sailor pistol;91;139;8;9;7;0
Arquebuse de marin;Sailor rifle;It's just your basic sailor rifle;88;140;8;9;6;0
Couleuvrine puissante;Powerfull rifle;It's just your basic powerfull rifle;90;140;8;9;7;0
Couleuvrine de soldat;Couleuvrine de soldat;It's just your basic couleuvrine de soldat;90;138;8;9;6;0
Arquebuse puissante;Strong canon;It's just your basic strong canon;87;136;8;9;7;0
Epée du roi pirate;Sword of the Pirate King;It's just your basic sword of the pirate king;99;149;8;10;3;1
Pistolet du roi pirate;Rifle of the pirate king;It's just your basic rifle of the pirate king;96;152;8;10;7;0
