fr;en;Description;Value;$;W;LVL;Sprite ID
Jeu de carte;Deck of cards;C'est un jeu de carte;0;2;1;0;17
Boucles d'oreille;Earings;C'est un boucles d'oreille;0;5;3;0;20
Trompette;Trumpet;C'est un trompette;0;4;2;0;7
Longue vue;Spyglass;C'est un longue vue;0;3;2;0;3
Dés;Dice;C'est un dés;0;1;1;0;3
Livre de recettes;Receipe book;C'est un livre de recettes;0;9;5;0;17
Bout de papier;Piece of paper;C'est un bout de papier;0;2;1;0;17
Roman;Novel;C'est un roman;0;8;1;0;17
Oreiller;Pillow;C'est un oreiller;0;8;4;0;0
Plume;Feather;C'est un plume;0;8;4;0;5
Encrier;Ink Pot;C'est un encrier;0;1;1;0;10
Poupée vaudou;Voodoo Doll;C'est un poupée vaudou;0;1;1;0;6
Fil;Piece of string;C'est un fil;0;9;5;0;24
Perle;Pearl;C'est un perle;0;1;1;0;18
Coquillage;Shell;C'est un coquillage;0;6;3;0;22
Collier de nouilles;Noodle neckless;C'est un collier de nouilles;0;8;4;0;20
Luth;Lute;C'est un luth;0;8;4;0;16
Corde;Rope;C'est un corde;0;4;2;0;21
Puzzle;Jigsaw Puzzle;C'est un puzzle;0;6;3;0;17
Bout de bois;Branch;C'est un bout de bois;0;4;2;0;2
Bougie;Candle;C'est un bougie;0;6;3;0;4
Bouton de chemise;Shirt button;C'est un bouton de chemise;0;1;1;0;3
Lanterne;Lantern;C'est un lanterne;0;7;4;0;15
Louche;Ladle;C'est un louche;0;6;3;0;14
Fourchette;Fork;C'est un fourchette;0;2;1;0;8
Cuillère;Spoon;C'est un cuillère;0;9;5;0;25
Carafe;Water Pitcher;C'est un carafe;0;2;1;0;11
Verre en argent;Silver Glass;C'est un verre en argent;0;5;3;0;13
Guitare;Guitar;C'est un guitare;0;12;6;0;9
Accordéon;Accordion;C'est un accordéon;0;10;5;0;1
Flûte;Flute;C'est un flûte;0;7;4;0;7
Clé;Key;C'est un clé;0;5;3;0;12
Peluche;Teddy Bear;C'est un peluche;0;7;4;0;0
Livre pour enfant;Children’s Book;C'est un livre pour enfant;0;7;4;0;17
Canne à pêche;Fishing Rod;C'est un canne à pêche;0;10;5;0;17
