Nom histoire;Fréquence %;Sprite ID;;;;;;;;;;;
Bois;8,47;0;;;;;;;;;;;
Narrator : The boat docks immediately in front of a wood. No sand beach, just trees right away.;;;;;;;;;;;;;
CheckQuest=>milieu foret;;;;;;;;;;;;;
Node=>milieu foret;;;;;;;;;;;;;
;;;;;;;;;;;;;
[milieu foret];;;;;;;;;;;;;
CheckDay;;;[bois nuit];;;;;;;;;;
Fade;;;Narrator : It’s way too dark to make one more step. After all, it is the night.;;;;;;;;;;
Node=>suite foret;Fade;;SetChoices2;;;;;;;;;;
;Node=>bois nuit;;Choice : (get lantern out);;Choice : (partir);;;;;;;;
[suite foret];;;CheckInInventory<Lanterne>/Misc;;Leave;;;;;;;;
RandomRange2;;;PlayerSpeak : We can see much better;PlayerSpeak : I don’t have any !;;;;;;;;;
Node=>arbre;Node=>random foret;;Node=>suite foret;Leave;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
[arbre];;;[monter sur arbre];;;;;;;;;;
Narrator : A particulary huge tree lays in the middle on the wood.;;;RandomRange2;;;;;;;;;;
SetChoices3;;;Fade;Narrator : The tree is way too slippery to climb normally. CAPITAINE is going to have to use his skills.;;;;;;;;;
Choice : Let’s look at the rest of this little forest;Choice : (climb the tree);Choice : (exit the wood) (partir);Node=>haut arbre;SetChoices2;;;;;;;;;
Node=>random foret;Node=>monter sur arbre;Leave;;Choice : Nevermind;Choice : (climb) (dex);;;;;;;;
;;;;Node=>arbre;CheckStatDEX;;;;;;;;
;;;;;Fade;Narrator : While climbing, CAPITAINE slips and falls hard on his back.;;;;;;;
[haut arbre];;;;;PlayerSpeak : At last, here I am;[mal];;;;;;;
PlayerSpeak : Wow !;;;;;Node=>haut arbre;PlayerSpeak : Ouch !;PlayerSpeak : Ouch !;;;;;;
PlayerSpeak : What an amazing you;;;;;;RemoveHealth10;Fade;;;;;;
[choix haut arbre];;;;;;Fade;Switch=>mal;;;;;;
SetChoices3;;;;;;Switch=>mal;Node=>arbre;;;;;;
Choice : Lets go down !;Choice : (glaze at horizon);Choice : (glaze with spy glass);;;;Node=>arbre;;;;;;;
Fade;PlayerSpeak : Can’t see much;CheckInInventory<Longue vue>/Misc;;;;;;;;;;;
Node=>random foret;Node=>choix haut arbre;Fade;PlayerSpeak : I don’t have a spy glass;;;;;;;;;;
;;ObserveHorizon;Node=>choix haut arbre;;;;;;;;;;
;;PlayerSpeak : I can see much clearer;;;;;;;;;;;
;;Node=>choix haut arbre;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
[random foret];;;;;;;;;;;;;
RandomRange4;;;;;;;;;;;;;
Node=>milieu foret 1;Node=>milieu foret 2;Node=>milieu foret 3;Node=>milieu foret rien;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
[milieu foret 1];;;[milieu foret 2];;;;[milieu foret 3];;;;;[milieu foret rien];
CheckDay;;;CheckDay;;;;CheckDay;;;;;CheckDay;
Narrator : The sun shines through the branches in this little pine wood. Only a little path opens in front of CAPITAINE. The vegetation is too dense too go anywhere else.;Narrator : The night is clear and soft in the middle of this pine wood. Only a little path opens in front of CAPITAINE. The vegetation is too dense too go anywhere else.;;Narrator : A magnificient clearing appears before CAPITAINE. A trail runs along a loud stream of water. Another, on your left, is upholstered with dead leaves.;Narrator : The moonshine covers a beautiful and calm clearing. A trail runs along a loud stream of water. Another, on your left, is upholstered with dead leaves.;;;Narrator : Greatly tall oaks climb towards the blue sky, you cannot see their tops above your heads. CAPITAINE is on the crossroads of four path;Narrator : Hard to see in the dark of the night, but CAPITAINE seems to be in a very tall forest, and at the crossroads of four paths;;;;Narrator : Le wood is tinier than is seemed. CAPITAINE sees the beach on the other side. The grass is freshly lit by the sun.;Narrator : The moon perfectly covers the entirety of the small wood. The night is soft, but there’s nothing to do here.
Node=>choix1;Node=>choix1;;Node=>choix2;Node=>choix2;;;Node=>choix3;Node=>choix3;;;;Node=>choix4;Node=>choix4
;;;;;;;;;;;;;
[choix1];;;[choix2];;;;[choix3];;;;;[choix4];
SetChoices2;;;SetChoices3;;;;SetChoices4;;;;;SetChoices2;
Choice : (leave the wood) (partir);Choice : (follow little path);;Choice : (exit the wood) (partir);Choice : (dead leaves trail);Choice : (follow stream of water);;Choice : (exit the island) (partir);Choice : (west);Choice : (north);Choice : (east);;Choice : (exit the island) (partir);Choice : (dormir)
Leave;Node=>random-est;;Leave;Node=>random-ouest;Node=>random-est;;Leave;Node=>random-ouest;Node=>random-nord;Node=>random-est;;Leave;ChangeTimeOfDay
;;;;;;;;;;;;;Node=>choix4
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
[random-est];;;;;;;;;;;;;
RandomRange10;;;;;;;;;;;;;
Narrator : CAPITAINE bumps into the beach, the wood stops here.;Narrator : On the dirt trail, a luscious smell of smoke roams the air. A wooden pannel reads « Come drink ale and eat meat »;Narrator : Vulgar laughs and clinks of metal echo through the wood. CAPITAINE doesn’t like this;Narrator : The air smells of saw dust and iron. CAPITAINE obviously approaches a boat warehouse;Narrator : CAPITAINE bumps into a enormous sand beach. Behind the dunes, a small nassel is wrecked on rocks.;Narrator : A little path leads CAPITAINE to a cove. Someone lives here.;Narrator : A little path leads CAPITAINE to a cove. Someone lives here.;Narrator : A little path leads CAPITAINE to a cove. Someone lives here.;ChangeStory=>Manoir[debut/milieu foret];ChangeStory=>Verger[debut/milieu foret];;;;
Node=>choix4;ChangeStory=>Taverne[debut/milieu foret];ChangeStory=>Bandits[arrivée bandits/milieu foret];ChangeStory=>Hangar[charpentier/milieu foret];ChangeStory=>Epave[debut/milieu foret];ChangeStory=>Armurier[debut/milieu foret];ChangeStory=>Devin[debut/milieu foret];ChangeStory=>Armes[debut/milieu foret];;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
[random-ouest];;;;;;;;;;;;;
RandomRange10;;;;;;;;;;;;;
Narrator : CAPITAINE bumps into the beach, the wood stops here.;Narrator : On the dirt trail, a luscious smell of smoke roams the air. A wooden pannel reads « Come drink ale and eat meat »;Narrator : Vulgar laughs and clinks of metal echo through the wood. CAPITAINE doesn’t like this;Narrator : The air smells of saw dust and iron. CAPITAINE obviously approaches a boat warehouse;Narrator : CAPITAINE bumps into a enormous sand beach. Behind the dunes, a small nassel is wrecked on rocks.;Narrator : A little path leads CAPITAINE to a cove. Someone lives here.;Narrator : A little path leads CAPITAINE to a cove. Someone lives here.;Narrator : A little path leads CAPITAINE to a cove. Someone lives here.;ChangeStory=>Manoir[debut/milieu foret];ChangeStory=>Verger[debut/milieu foret];;;;
Node=>choix4;ChangeStory=>Taverne[debut/milieu foret];ChangeStory=>Bandits[arrivée bandits/milieu foret];ChangeStory=>Hangar[charpentier/milieu foret];ChangeStory=>Epave[debut/milieu foret];ChangeStory=>Armurier[debut/milieu foret];ChangeStory=>Devin[debut/milieu foret];ChangeStory=>Armes[debut/milieu foret];;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
[random-nord];;;;;;;;;;;;;
RandomRange10;;;;;;;;;;;;;
Narrator : CAPITAINE bumps into the beach, the wood stops here.;Narrator : On the dirt trail, a luscious smell of smoke roams the air. A wooden pannel reads « Come drink ale and eat meat »;Narrator : Vulgar laughs and clinks of metal echo through the wood. CAPITAINE doesn’t like this;Narrator : The air smells of saw dust and iron. CAPITAINE obviously approaches a boat warehouse;Narrator : CAPITAINE bumps into a enormous sand beach. Behind the dunes, a small nassel is wrecked on rocks.;Narrator : A little path leads CAPITAINE to a cove. Someone lives here.;Narrator : A little path leads CAPITAINE to a cove. Someone lives here.;Narrator : A little path leads CAPITAINE to a cove. Someone lives here.;ChangeStory=>Manoir[debut/milieu foret];ChangeStory=>Verger[debut/milieu foret];;;;
Node=>choix4;ChangeStory=>Taverne[debut/milieu foret];ChangeStory=>Bandits[arrivée bandits/milieu foret];ChangeStory=>Hangar[charpentier/milieu foret];ChangeStory=>Epave[debut/milieu foret];ChangeStory=>Armurier[debut/milieu foret];ChangeStory=>Devin[debut/milieu foret];ChangeStory=>Armes[debut/milieu foret];;;;;;
