Nom;Fréquence %;Sprite ID;Display Name;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Village;5,08;2;Village;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[debut];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Narrator : The acrid smell of steel and iron floats in the air, as the crew hears shouts from men.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CheckQuest=>choix debut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Narrator : It’s a military camp, and a guard is blocking the entrance.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[choix debut];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SetChoices2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Choice : Set sail again (leave);Choice : Approach him.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PlayerSpeak : Let's go, guys.;Node=>entrée caserne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Leave;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[entrée caserne];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SetBG(Forest);Node=>guard dead;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NewCrew1;[guard dead];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : Halt, sailor.;Narrator : The soldier who was guarding the door is laying dead on the floor.;;OtherSpeak : How dare you come back here?!;;[conversation entrée];;;;;;;;;;;;;;;;;;;;;;;;;;;
Node=>conversation entrée;SetChoices2;;Node=>combat garde;;CheckKarma;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Choice : (leave);Choice : (enter the camp);;;OtherSpeak : Wait, are you CAPITAINE?;OtherSpeak : Can I help you?;OtherSpeak : I’ve got my eye on you.;OtherSpeak : Son of a cow! You’re CAPITAINE;;;;;;;;;;;;;;;;;;;;;;;;
;Leave;Node=>caserne vide;;;OtherSpeak : The Chief’s gonna want to meet you.;Node=>choix garde;OtherSpeak : There’s something fishy about you…;OtherSpeak : Your head is on all the wanted posters.;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;OtherSpeak : He’ll help you out.;;OtherSpeak : What do you want here?;OtherSpeak : How dare you show up like this, criminal scum!;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;Switch=>demande chef;;Node=>choix garde;OtherSpeak : I’m taking you to the chief, NOW!;;;;;;;;;;;;;;;;;;;;;;;;
[choix garde];;;;;Switch=>demande entrée;;;SetChoices2;;;;;;;;;;;;;;;;;;;;;;;;
SetChoices3;;;;;Fade;;;Choice : Hah! I'd like te see ye try! (attack);Choice : OK.;;;;;;;;;;;;;;;;;;;;;;;
Choice : Forget it! (leave);Choice : Can I come in?;;Choice : (attack);;Node=>choix garde;;;OtherSpeak : Then you’ll get what you’ve earned;HideOther;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : See you, sailor!;[demande entrée];;Node=>combat garde;;;;;RemoveKarma;Switch=>chef mauvais karma;;;;;;;;;;;;;;;;;;;;;;;
Leave;Node=>rentrer?;OtherSpeak : Make yourself at home!;;;;;;Node=>combat garde;Fade;;;;;;;;;;;;;;;;;;;;;;;
;;Fade;;;;;;;Node=>chef caserne;;;;;;;;;;;;;;;;;;;;;;;
;;Node=>caserne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[rentrer?];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RandomRange3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : You can turn you heels and go back from where you came.;OtherSpeak : Sure, come in!;OtherSpeak : Not before helping us with something...;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Node=>pas rentrer;Fade;SetChoices2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Node=>caserne;Choice : I’m listening…;Choice : Nevermind;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;NewQuest=>choix garde,fin quete;Leave;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[pas rentrer];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SetChoices4;;;;;;;[fin quete];;;;;;;;;;;;;;;;;;;;;;;;;
Choice : No problem! (leave);Choice : (attack);Choice : (charm)(cha);;Choice : (bribe 100 gold) (trade);;;OtherSpeak : You will always be welcome here!;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : Yeah right!;RemoveKarma;CheckStatCHA;;CheckGold100;;;Switch=>demande entrée;;;;;;;;;;;;;;;;;;;;;;;;;
Leave;Node=>combat garde;OtherSpeak : That makes sense… Come in.;OtherSpeak : Are you kidding me?;PlayerSpeak : Maybe this will convince you…;PlayerSpeak : I don’t have this kind of money…;;Node=>choix garde;;;;;;;;;;;;;;;;;;;;;;;;;
;;Switch=>demande entrée;OtherSpeak : Get the hell out!;RemoveGold100;Node=>pas rentrer;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Node=>caserne;Node=>pas rentrer;OtherSpeak : Got dammit.;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;OtherSpeak : Don’t tell anything to the boss..;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[combat garde];;;;Switch=>demande entrée;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PlayerSpeak : You gonna taste the steel of my sword!;;;;Node=>caserne;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LaunchCombat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Narrator : The soldier who was guarding the door is laying dead on the floor, the door open behind her.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fade;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NewCrew3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : What is all this noise?!;Node=>caserne vide;Node=>combat soldats;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : These ruffians killed our pal! Let's avenge them!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Node=>combat soldats;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[caserne];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SetBG(Village);Node=>caserne vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NewCrew3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Narrator : The camp isn’t massive. A bonfire is burning in the center and a few soldiers are drinking casually around it.;Node=>caserne vide;Node=>combat soldats;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Narrator : There’s a big tent on a small hilltop, further in the camp. Must be the barrack’s headquarters.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[debut soldats];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SetChoices3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Choice : (go back to the entrance) (leave);Choice : (talk to the soldiers);;Choice : (go to the headquarters);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HideOther;PlayerSpeak : Ahoy!;;Node=>chef caserne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fade;RandomPercent30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Node=>entrée caserne;OtherSpeak : We’re veeery busy!;OtherSpeak : Yeah?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Node=>caserne;Node=>choix soldats;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[choix soldats];;;;;;[choix soldats – other];;;;;;;;;;;;;;;;;;;;;;;;;;
SetChoices4;;;;;;SetChoices4;;;;;;;[directions-soldiers];;;[clue-soldiers];;;;[engagement];;;;;;;;[jeu de carte];;;;
Choice : Forget it. (leave);Choice : Anyone of you people want to travel the ocean ? (member);;Choice : (attack);Choice : (other);;Choice : What’s going on around here ?;Choice : I wanna speak to your boss.;;;Choice : Ever heard about NOMTRESOR?;Choice : (back);;RandomRange2;;;OtherSpeak : If we know anything about it ?;;;;Node=>pas encore;Node=>déjà;;;;;;;OtherSpeak : We’re bored to death;OtherSpeak : If it isn’t our dear savior !;;;
OtherSpeak : Ok…;RandomPercent75;;RemoveKarma;Node=>choix soldats – other;;GiveTip;[demande chef];;;CheckIfFormulaIsland;Node=>choix soldats;;OtherSpeak : The captain of a pirate ship we sank kept mentioning it.;OtherSpeak : Sorry, I don't know what that is.;;OtherSpeak : Out cap’tain’s a specialist;;;;;;;;;;;;OtherSpeak : If only we had cards;OtherSpeak : From now on it’s blackjack all day long;;;
Node=>debut soldats;Node=>engagement;Node=>jeu de carte;Node=>combat soldats;;;Node=>choix soldats – other;CheckIfFormulaIsland;;OtherSpeak : Follow me!;Node=>directions-soldiers;Node=>clue-soldiers;;OtherSpeak : They were going to DIRECTIONTOFORMULA.;Node=>choix soldats;;OtherSpeak : He’s been tracking down every ship;;;;;;;;;;;;OtherSpeak : To gamble time away;Node=>choix soldats;;;
;;;;;;;RandomPercent75;Node=>leader;Fade;;;;SetChoices2;;;OtherSpeak : Scrutinizing every island that links ot it.;;;;[pas encore];;;;;;[déjà];;CheckInInventory<Jeu de carte>/Misc;;;;
;;;;;;[leader];Node=>leader;OtherSpeak : We don’t have any.;Node=>chef caserne;;;;Choice : Thanks;Choice : Come and find it with us! (member);;[chief dead];;;;RandomRange3;;;;;;OtherSpeak : You already took a buddy of ours;;SetChoices2;;;SetChoices2;
;;;;;;OtherSpeak : Follow me!;;Node=>debut soldats;;;;;Node=>choix soldats;RandomPercent85;;OtherSpeak : Go and speak to him.;OtherSpeak : You kinda killed him remember ?;;;OtherSpeak : I love it here!;OtherSpeak : It’s not the best...;;;OtherSpeak : My only dream is to set sail;;OtherSpeak : Just leave us between pals;;Choice : Sorry, don’t have any;Choice : (give card game);;Choice : I don’t have any;Choice : (give cards)
;;;;;;Fade;;;;;;;;OtherSpeak : Not in the mood.;OtherSpeak : What the hell, why not!;Node=>choix soldats-other;OtherSpeak : But you could still go and search around his tent.;;;PlayerSpeak : Ah…;SetChoices2;;;SetChoices2;;Node=>choix soldats;;OtherSpeak : Forget it then…;OtherSpeak : Oh my !;;OtherSpeak : Forget it…;OtherSpeak : You don’t have any
;;;;;;Node=>chef caserne;;;;;;;;PlayerSpeak : Too bad for you!;PlayerSpeak : Welcome!;;Node=>choix soldats-other;;;Node=>choix soldats;Choice : (offer a place on boat)(cha);;Choice : What a shame…;Choice : Then join the crew !;Choice : What a shame…;;;Node=>choix soldats;OtherSpeak : That’s wonderful of you;;Node=>choix soldats;Node=>choix soldats
;;;;;;;;;;;;;;Node=>choix soldats;AddMember;;;;;;CheckStatCHA;;OtherSpeak : Myeh…;OtherSpeak : Without hesitation;OtherSpeak : Yeah…;;;;OtherSpeak : How can I thank you ?;;;
;;;;;;;;;;;;;;;Node=>choix soldats;;;;;;OtherSpeak : No, it’s still better here than a harsh life at sea.;OtherSpeak : Why the hell not!;Node=>choix soldats;AddMember;Node=>choix soldats;;;;Switch=>jeu de carte;;;
;;;;;;;;;;;;;;;;;;;;;PlayerSpeak : Too bad…;PlayerSpeak : Welcome on board !;;Switch=>engagement;;;;;RemoveFromInventory<Jeu de carte>/Misc;;;
[combat soldats];;;;;;;;;;;;;;;;;;;;;Node=>choix soldats;AddMember;;Node=>choix soldats;;;;;[merci jeu de carte];;;
OtherSpeak : You idiot!;;;;;;;;;;;;;;;;;;;;;;Switch=>engagement;;;;;;;SetChoices3;;;
LaunchCombat;;;;;;;;;;;;;;;;;;;;;;Node=>choix soldats;;;;;;;Choice : I could use a hand on the boat (member);Choice : We’re famished ! (loot);Choice : We’re lacking weapons (loot);
Node=>caserne vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Node=>demande membre;OtherSpeak : We’ll spare some of our rations ;OtherSpeak : And we’re overloaded !;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OtherSpeak : There you go pal;LootWeapons;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LootFood;Node=>caserne;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Node=>caserne;;
[chef caserne];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SetBG(House);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NewCrew1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[chef mauvais karma];Node=>empty chief tent;Node=>combat chef;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PlayerSpeak : Olah!;Node=>payer karma;;;;;;;[payer karma];;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : Hello!;;;;;;;;OtherSpeak : Alright, I’ll make it clear.;;;;;;;;;;;;;;;;;;;;;;;;
CheckKarma;;;;;;;;OtherSpeak : Pay BOUNTY or die.;;;;;;;;;;;;;;;;;;;;;;;;
[good];;[neutral];;;[bad];[evil];;SetChoices3;;;;;;;;;;;;;;;;;;;;;;;;
SetChoices2;;SetChoices2;;;Node=>choix chef;Node=>choix chef;;Choice : Take the money…(trade);;Choice : It’s out of the question. (attack);Choice : (attempt to flee) (dex);;;;;;;;;;;;;;;;;;;;;
