Nom;Fréquence %;Sprite ID;Display Name;;;;;;;;;;;;;;;;;
Ferme;5,08;1;Farm;;;;;;;;;;;;;;;;;[cest daccord]
Narrator : The island is immense. CAPITAINE can't see anything, but faintly hears music from behinds the sand dunes near the beach.;;;;;;;;;;;;;;;;;;;;OtherSpeak : Oh it’s you!
[debut];;;;;;;;;;;;;;;;;;;;OtherSpeak : Welcome!
SetChoices2;;;;;;;;;;;;;;;;[jeu de carte];;;;Node=>entrée casino
Choice : (set sail) (leave);Choice : (follow the music);;[garde];;;;;;;;;;;;;CheckInInventory<Jeu de carte>/Misc;Node=>cest daccord;;;
PlayerSpeak : We’re leaving.;Fade;;Narrator : A guard stands in front of a small wooden door. As you approach, he raises his hand to stop you.;;;;;;;;;;;;;SetChoices2;;SetChoices2;;
Leave;CheckQuest=>entrée casino;;NewCrew1/M;;;;;;;;;;;;;Choice : I don’t have any...;Choice : (give the deck of cards);Choice : I don’t have any...;Choice : (give deck of cards);
;RandomRange2;;OtherSpeak : To enter, you need to show a deck of cards.;;;;;;;;;;;;;OtherSpeak : Then be on your way.;Switch=>jeu de carte;OtherSpeak : Never mind then;OtherSpeak : You think that's funny, do you?;
;Node=>entrée casino;Node=>garde;OtherSpeak : That’s the rule.;;;;;;;;;;;;;Leave;OtherSpeak : Alright, you’re good.;Leave;Leave;
;;;Node=>jeu de carte;;;;;;;;;;;;;;[cest daccord];;;
;;;;;;;;;;;;;;;;;OtherSpeak : Welcome!;;;
[entrée casino];;;;;;;;;;;;;;;;;Node=>entrée casino;;;
SetBG(Tavern);;;;;;;;;;;;;;;;;;;;
RandomRange4;;;;;;;;;;;;;;;;;;;;
Node=>casino 1;Node=>casino 2;Node=>casino 3;Node=>casino 4;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
[casino 1];;;[casino 2];;;;;;;[casino 3];;;[casino 4];;;;;;;
Narrator : CAPITAINE steps into an old gambling house, crowded with shouting sailors. They’re all playing heated games of cards and dice.;;;Narrator : CAPITAINE opens the doors of a shabby bar. A few players betting their last coins or possessions. Behind the counter, a waiter is wiping a few tankards.;;;;;;;Narrator : In a dark and narrow room, CAPITAINE stands in front of a few tense men, sitting around a table. Some other sailors are playing cards, dice and other scams;;;Narrator : CAPITAINE steps into a bar, crowded with heated sailors, playing all kind of games of cards and dice.;;;;;;;
SetChoices2;;;SetChoices3;;;;;;;SetChoices3;;;Narrator : Some musicians in the corner are playing to lighten the mood.;;;;;;;
Choice : (get out) (leave);Choice : (go and meet the players);;Choice : (get out) (leave);Choice : (go and meet the players);Choice : (go towards the counter);;;;;Choice : (get out) (leave);Choice : (go towards the men);Choice : (go and meet the players);SetChoices3;;;;;;;
Fade;Fade;;Fade;Fade;Fade;;;;;Fade;Fade;Fade;Choice : (get out) (leave);Choice : (go and meet the players);Choice : (go and meet the musicians);;;;;
Leave;Node=>joueurs;;Leave;Node=>joueurs;Node=>comptoir;;;;;Leave;Node=>hommes;Node=>joueurs;Fade;Fade;Fade;;;;;
;;;;;;;;;;;;;Leave;Node=>joueurs;ChangeStory=>Musiciens[debut/casino 4];;;;;
;;;;;;;;;;;;;;;;;;;;
[joueurs];;;;;;;;;;;;;;;;;;;;
NewCrew4;;;;;;;;;;;;;;;;;;;;
Narrator : CAPITAINE approaches the players…;Node=>salleVide;Node=>combatSalle;;;;;;;;;;;;;;;;;;
[choix joueurs];;;;;;;;;[hommes];;;;;[hommes contents];;;;;;
SetChoices4;;;;;;[clue];;;Narrator : Before CAPITAINE can step forward, a handful of men approaches.;Node=>hommes contents;;;;OtherSpeak : Ah!;;;;;;
Choice : (attack everybody) (attack);Choice : Is there space for another player?;Choice : (get out) (leave);Chocie : Anyone of you good people heard of NOMTRESOR ?;;;OtherSpeak : Oh look another opportunist loony;;;NewCrew;;;;;OtherSpeak : Look! Our sailor’s coming back!;;;;;;
OtherSpeak : What the hell?!;Node=>jeu;Fade;CheckIfFormulaIsland;;;OtherSpeak : As a matter of fact, yes.;;;OtherSpeak : Ahoy, captain!;Node=>salleVide;Node=>combatSalle;;;Node=>jeu;;;;;;
RemoveKarma;;Leave;RandomRange2;Node=>clue;;OtherSpeak : We have all kinds of senseless sailors betting on our table.;;;OtherSpeak : We have a favour to ask if you have some time?;;;;;;;;;;;
Node=>combatSalle;;;OtherSpeak : Anything I heard about his came from DIRECTIONTOFORMULA !;OtherSpeak : Nope, doesn't ring a bell, sorry.;;OtherSpeak : And what they say might interest you, you see.;;;SetChoices2;;;;;;;;;;;
;;;Node=>choix joueurs;Node=>choix joueurs;;OtherSpeak : Only thing is, and I think you guessed it.;;;Choice : I’m listening!;Choice : Maybe later…;;;;;;;;;;
[combatSalle];;;;;;OtherSpeak : Us gambling people aren’t the specie to give anything for free.;;;OtherSpeak : A dog ate all of our cards. Don’t ask how it happened.;OtherSpeak : Meh, fine…;;;;;;;;;;
LaunchCombat;;;;;;OtherSpeak : Tell you what : We’ll bet on it !;;;OtherSpeak : So we have money to put on the table, but no cards to play with...;Leave;;;;;;;;;;
Node=>salleVide;;;;;;SetChoice2;;;OtherSpeak : You wouldn’t have a spare one, by any chance?;;;;;;;;;;;
;;;;;;Choice : Count me in, you crook.;Choice : It figures, but I’ll pass on the scam.;;CheckInInventory<Jeu de carte>/Misc;;;;;;;;;;;
[salleVide];;;;;;OtherSpeak : Alright !;Node=>choix joueurs;;SetChoices3;;;;SetChoices2;;;;;;;
Narrator : The gambling house is empty. The staff and musicians all left during the fight.;;;;;;OtherSpeak : It’s simple : You win the game, you get the info.;;;Choice : (give deck of cards);Choice : Nope, don't have any!;Choice : Sorry, I’m keeping this one…;;Choice : Sorry pals, I don’t have any.;Choice : I think I’ll keep this one…;;;;;;
SetChoices3;;;;;;OtherSpeak : You lose, and we get the money !;;;RemoveFromInventory<Jeu de carte>/Misc;[cest rien];RandomRange2;;Node=>cest rien;RandomRange2;;;;;;
Choice : (get back to the boat) (leave);Choice : (search the barn) (loot);;;Choice : (search the counter) (loot);;Node=>jeu;;;Switch=>hommes;OtherSpeak : Alright then...;Node=>cest rien;OtherSpeak : Then I guess we’ll have to take it from you!;;Node=>cest rien;OtherSpeak : Then I guess we’ll have to take it from you!;;;;;
Fade;CheckIfFormulaIsland;;;RandomPercent30;;;;;OtherSpeak : Thanks mate!;OtherSpeak : But if you find one, you know where to find us!;;Node=>combatSalle;;;Node=>combatSalle;;;;;
Node=>debut;RandomRange2;Node=>dead clue;[dead clue];PlayerSpeak : That's what I'm talkin' about!;PlayerSpeak : Nothing at all...;;;;OtherSpeak : Why don’t you play with us?;Leave;;;;;;;;;;
;Narrator : There’s nothing to grab here, apart from a deck of cards that miraculously wasn't scattered during the fighting.;Narrator : The gambling house is completely trashed, nothing survived the fight.;Narrator : The gambling house is completely trashed, nothing survived the fight.;LootFood;Node=>salleVide;;;;OtherSpeak : Here’s something to start with! As a thank you gift!;;;;;;;;;;;
;AddToInventory<Jeu de carte>/Misc;Node=>salleVide;Narrator : But a very strange tatoo on one of the dead gamblers attracts your attention.;Node=>salleVide;;;;;AddGold100;;;;;;;;;;;
;Node=>salleVide;;Narrator : Atop the classic anchor and « mommy » tatoo, « NOMTRESOR » is tatooed in a childish way.;;;;;;SetChoices2;Choice : I’m good for now, but thanks for the coin!;;;;;;;;;;
;;;Narrator : Even more strange, the tatoo is circled many times by the word « FORMULA ».;;;;;;Choice : A little game won’t kill me...;OtherSpeak : Come back anytime!;;;;;;;;;;
;;;Narrator : Let’s take note and leave.;;;;;;Node=>jeu;Leave;;;;;;;;;;
;;;Node=>salleVide;;;;;;;;;;;;;;;;;
[comptoir];;;;;;;;;;;;;;;;;;;;
NewCrew1;;;;;;;;;;;;;;;;;;;;
OtherSpeak : Howdy sailor, what’s your poison today?;;;;;;;;;;;;;;;;;;;;
[discussion];;;;[discussion2];;;;;;;;;;;;;;;;
SetChoices3;;;;SetChoices4;;;;;;;;;;;;;;;;
Choice : Nothing, I’m off! (leave);Choice : Something to chew on! (trade);Choice : Let’s talk a little !;;Choice : I need info about NOMTRESOR if you heard of it?;;;;;Choice : How’s this place doing? (quest);;Choice : What’s going on ‘round these parts ?;;Choice : Alright, I’m done talking;;;;;;;
HideOther;TradeFood;Node=>discussion2;;RandomRange2;;;;;RandomPercent65;;RandomRange2;;Node=>discussion;;;;;;;
Node=>entrée casino;Node=>discussion;;;OtherSpeak : Ah yeah! From what I hear here, and I hear a lot trust me... I'd advise you head DIRECTIONTOFORMULA!;OtherSpeak : Nope, doesn't ring a bell, sorry.;;;;OtherSpeak : It depends on the players luck mostly.;NewQuest=>discussion2;OtherSpeak : If  you want alcohol, I’m here.;GiveTip;;;;;;;;
;;;;Node=>discussion2;Node=>discussion2;;;;OtherSpeak : Sometimes, we’re one dice roll away from being bankrupt!;;OtherSpeak : You want conversation buddy, go get friends.;Node=>discussion2;;;;;;;;
;;;;;;;;;Node=>discussion2;;Node=>discussion2;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
[jeu];;;;;;;;;;;;;;;;;;;;
ChangeStory=>Jeu[debut/sortie jeu];;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
[sortie jeu];;;;;;;;;;;;;;;;;;;;
RandomRedoPercent20;;;;;;;;;;;;;;;;;;;;
OtherSpeak : Something’s off! You can't just win so easily!;Node=>entrée casino;;;;;;;;;;;;;;;;;;;
OtherSpeak : You’re a dirty cheater if I ever saw one!;;;;;;;;;;;;;;;;;;;;
OtherSpeak : Give us back 150 gold coins or.. die.;;;;;;;;;;;;;;;;;;;;
SetChoices2;;;;;;;;;;;;;;;;;;;;
Choice : Never! (attack);Choice : There you go… (trade);;;;;;;;;;;;;;;;;;;
Node=>combatSalle;CheckGold150;;;;;;;;;;;;;;;;;;;
;OtherSpeak : Glad we reached an understanding.;OtherSpeak : What the...;;;;;;;;;;;;;;;;;;
;OtherSpeak : Now get out of here.;OtherSpeak : You don’t even have enough?!;;;;;;;;;;;;;;;;;;
;Leave;Node=>combatSalle;;;;;;;;;;;;;;;;;;
