Nom;Fréquence %;Sprite ID;;;;;;;;;;;;;;;;;
Grotte;3,39;4;;;;;;;;;;;;;;;;;
Narrator : There’s no beach on this island. From the shallow water rises a small forest.;;;;;;;;;;;;;;;;;;;
[debut];;;;;;;;;;;;;;;;;;;
SetChoices3;;;;;;;;;;;;;;;;;;;
Choice : (leave);Choice : (set up camp) (sleep);Choice : (enter the woods);;;;;;;;;;;;;;;;;
PlayerSpeak : Ciao !;ChangeTimeOfDay;Fade;;;;;;;;;;;;;;;;;
Leave;Node=>debut;Node=>bois;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
[bois];;;;;;;;;;;;;;;;;;;
SetBG(Forest);;;;;;;;;;;;;;;;;;;
CheckDay;;;;;;;;;;;;;;;;;;;
Narrator : Under the bright sun, birds are singing and the branches sway gently to a soft breeze.;Narrator : The only sounds breaking the silence in the dark woods are some rustling branches and owls hooting faintly.;;;;;;;;;;;;;;;;;;
[description suite];Node=>description suite;;;;;;;;;;;;;;;;;;
Narrator : A bit further, a huge stone door is embedded in an immense rock. It’s surrounded by scriptures and engravings.;;;;;;;;;;;;;;;;;;;
[choix porte];;;;;;;;;;;;;;;;;;;
SetChoices3;;;;;;;;;;;;;;;;;;;
Choice : (go back) (leave);Choice : (observe the engravings);Choice : (open the door);;;;;;;;;;;;;;;;;
Fade;PlayerSpeak : Hmmmm...;[ouverte?];;;;;;;;;;;;;;;;;
Leave;Fade;PlayerSpeak : It's locked, and it doesn't look like it's going to budge anytime soon.;Narrator : The stone door opens surprisingly smoothly for its size. It reveals a staircase, going down. You can’t see the bottom.;;;;;;;;;;;;;;;;
;Node=>enigmes;Node=>choix porte;SetChoices2;;;;;;;;;;;;;;;;
;;;Choice : (go back to the beach)(leave);Choice : (enter);;;;;;;;;;;;;;;
;;;Fade;Fade;;;;;;;;;;;;;;;
;;;Node=>debut;Node=>grotte;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
[enigmes];;;;;;;;;;;;;;;;;;;
RandomRange8;;;;;;;;;;;;;;;;;;;
Node=>trompette;Node=>peluche;Node=>nuit;Node=>dés;Node=>vaudoo;Node=>perle;Node=>corde;Node=>bougie;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
[porte ouverte];;[trompette];;[peluche];;[nuit];;[dés];;[vaudoo];;[perle];;[corde];;;;[bougie];
Narrator : CAPITAINE hears a soft «click» from the door.;;Narrator : Seven angels are depicted on the engraving, and according to the writing near it, they're sounding the apocalypse. Their hands are empty, but a recess indicates an object shold be placed there.;;Narrator : Acces is granted to innocent souls, and their soft companions.;;PlayerSpeak : It looks like stars, and the moon.;;Narrator : « When I stop rolling, I bring fortune to some and take it from others » can be read above a small recess in the stone.;;Narrator : The engravings read : « People poke me full of needles but I won't be the one suffering from it » above a small hole.;;Narrator : The engravings read : « I grow in the darkness of the sea but shine brightly into the light ». Right underneath them is a small round recess.;;Narrator : As CAPITAINE gets closer to read the engravings, the rock rumbles and sinks down in the earth, revealing a large hole.;;;;Narrator : The engravings read : « My flame is not eternal »;
PlayerSpeak : !;;PlayerSpeak : Something’s missing here...;;PlayerSpeak : Something’s missing...;;CheckDay;;PlayerSpeak : Something’s missing...;;PlayerSpeak : Something’s missing...;;PlayerSpeak : Something’s missing;;SetChoices3;;;;PlayerSpeak : Something’s missing...;
Fade;;CheckInInventory<Trompette>/Misc;;CheckInInventory<Peluche>/Misc;;Fade;Node=>porte ouverte;CheckInInventory<Dés>/Misc;;CheckInInventory<Poupée vaudou>/Misc;;CheckInInventory<Perle>/Misc;;Choice : (go down with a rope) (loot);;Choice : (go down);Choice : (leave);CheckInInventory<Bougie>/Misc;
Switch=>ouverte?;;SetChoices1;Fade;SetChoices1;Fade;Node=>choix porte;;SetChoices1;Fade;SetChoices1;Fade;SetChoices1;Fade;CheckInInventory<Corde>/Misc;;PlayerSpeak : It’s way deeper than I thought...;Fade;SetChoices1;Fade
Node=>choix porte;;Choice : (place trumpet);Node=>choix porte;Choice : (place plush);Node=>choix porte;;;Choice : (place dice);Node=>choix porte;Choice : (place voodoo doll);Node=>choix porte;Choice : (place pearl);Node=>choix porte;Fade;Fade;PlayerSpeak : I might hurt myself.;Node=>choix porte;Choice : (place candle);Node=>choix porte
;;Node=>porte ouverte;;Node=>porte ouverte;;;;Node=>porte ouverte;;Node=>porte ouverte;;Node=>porte ouverte;;Narrator : After what feels like an eternity, CAPITAINE reaches the bottom of the hole.;Node=>choix porte;Fade;;Node=>porte ouverte;
;;;;;;;;;;;;;;Node=>grotte;;Node=>choix porte;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
[grotte];;;;;;;;;;;;;;;;;;;
SetBG(Cave);;;;;;;;;;;;;;;;;;;
Narrator : In the darkness of the cave, a treasure chest shines brightly from further away.;;;;;;;;;;;;;;;;;;;
SetChoices2;;;;;;;;;;;;;;;;;;;
Choice : (open the chest);;;;Choice : (leave);;;;;;;;;;;;;;;
RandomRange3;;;;Leave;;;;;;;;;;;;;;;
[gold];;PlayerSpeak : Wew!;PlayerSpeak : Waw!;;;;;;;;;;;;;;;;
PlayerSpeak : Wow!;PlayerSpeak : I’ve taken all the gold.;LootClothes;LootWeapons;;;;;;;;;;;;;;;;
AddGold80;Node=>grotte;Node=>grotte;PlayerSpeak : Armed to the teeth!;;;;;;;;;;;;;;;;
Switch=>gold;;;Node=>grotte;;;;;;;;;;;;;;;;
PlayerSpeak : That’s a lot of money!;;;;;;;;;;;;;;;;;;;
Node=>grotte;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
[forêt];;;;;;;;;;;;;;;;;;;
RandomPercent40;;;;;;;;;;;;;;;;;;;
PlayerSpeak : A crate of food!;PlayerSpeak : There’s nothing...;;;;;;;;;;;;;;;;;;
LootFood;Node=>end foret;;;;;;;;;;;;;;;;;;
Node=>end foret;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
[end foret];;;;;;;;;;;;;;;;;;;
SetChoices1;;;;;;;;;;;;;;;;;;;
Choice : (go back) (leave);;;;;;;;;;;;;;;;;;;
Fade;;;;;;;;;;;;;;;;;;;
Node=>bois;;;;;;;;;;;;;;;;;;;
