Nom;Fréquence %;Sprite ID;Display Name;;;;;;;;;;;
Hangar;5,08;1;Carpenter;;;;;;;;;;;
Narrator : The boat arrives on a tiny island, its beach riddled with boat carcasses of all size and shapes. There’s an old cabin a the end of the beach.;;;;;;;;;;;;;;
CheckQuest=>choix debut;;;;;;;;;;;;;;
[choix debut];;;;;;;;;;;;;;
SetChoices2;;;;;;;;;;;;;;
Choice : (leave);Choice : (towards the cabin);;;;;;;;;;;;;
PlayerSpeak : Let’s leave!;Fade;;;;;;;;;;;;;
Leave;[charpentier];;;;;;;;;;;;;
;SetBG(Island);;;;;;;;;;;;;
;NewCrew;;;;;;;;;;;;;
;OtherSpeak : Greetings!;Node=>Charpentier Mort;Node=>Combat Charpentier;;;;;;;;;;;
;OtherSpeak : I'm a master carpenter, I can make your boat better if you want!;;;;;;;;;;;;;
;[conversation];;;;;;;[discussion];;;;;;
;SetChoices4;;;;;;;SetChoices4;;;;;;
;Choice : (leave);Choice : Take a look at my NOMBATEAU! (trade);;Choice : (attack);;Choice : (chat) (other);;Choice : Let's go back to serious matters.;Choice : NOMTRESOR, ring any bells?;;Choice : How’s the carpenter life going? (quest);;Choice : What’s going on around the island ?;
;HideOther;[bateau];;RemoveKarma;;Node=>discussion;;OtherSpeak : Very well.;RandomRange2;;RandomPercent65;;RandomRange2;
;Leave;OtherSpeak : With great pleasure!;OtherSpeak : After threatening me? No way.;RandomPercent50;;;;Node=>conversation;OtherSpeak : Go DIRECTIONTOFORMULA, you’ll hear about it, for sure!;OtherSpeak : Nope, never heard about it!;OtherSpeak : Business is great!;NewQuest=>discussion;GiveTip;OtherSpeak : Can’t talk… Too many boats to fix.
;;BoatUpgrades;Node=>conversation;OtherSpeak : No, I beg you!;Node=>Combat Charpentier;;;;Node=>conversation;Node=>conversation;OtherSpeak : Maybe even too much...;;Node=>discussion;Node=>discussion
;;Node=>conversation;;OtherSpeak : Take this and leave this island!;;;;;;;OtherSpeak : I don’t have time to sail myself anymore.;;;
;;;;LootMisc/Food;;;;;;;Node=>discussion;;;
;;;;OtherSpeak : It’s all I have left...;;;;;;;;;;
;;;;SetChoices2;;;;;;;;;;
;;;;Choice : Thanks!;Choice : I’ll kill you anyways. (attack);;;;;;;;;
;;;;Switch=>bateau;RemoveKarma;;;;;;;;;
;;;;Node=>conversation;Node=>Combat Charpentier;;;;;;;;;
;;;;;;;;;;;;;;
[Combat Charpentier];;;;;;;;;;;;;;
OtherSpeak : Stupid pirate!;;;;;;;;;;;;;;
LaunchCombat;;;;;;;;;;;;;;
Node=>Charpentier Mort;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
[Charpentier Mort];;;;;;;;;;;;;;
Narrator : The carpenter lays dead in front of his house, and the door is wide open behind him.;;;;;;;;;;;;;;
SetChoices2;;;;;;;;;;;;;;
Choice : (leave);Choice : (go inside the house);;;;;;;;;;;;;
Leave;Node=>inside house;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
[inside house];;;;;;;;;;;;;;
SetBG(House);;;;;;;;;;;;;;
RandomPercent29;;;;;;;;;;;;;;
PlayerSpeak : Perfectly empty!;;[Fouiller Maison];;;;;;;;;;;;
PlayerSpeak : Just a stack of straw…;;RandomRange3;;;;;;;;;;;;
[Cabane Vide];;Narrator : There’s a small hay bed to sleep on, and a pantry near the door.;;;Narrator : There’s a small hay bed to sleep on, and a barrel filled with weapons.;;;Narrator : There’s a thin straw mattress on the floor to sleep on, and a chest filled with random stuff.;;;;;;
SetChoices2;;SetChoices3;;;SetChoices3;;;SetChoices3;;;;;;
Choice : (leave);Choice : (sleep until NEXTTIME);Choice : (leave);Choice : (sleep until NEXTTIME);Choice : (search the place) (loot);Choice : (leave);Choice : (sleep until NEXTTIME);Choice : (search the place) (loot);Choice : (leave);Choice : (sleep until NEXTTIME);Choice : (search the house) (loot);;;;
Fade;ChangeTimeOfDay;Fade;ChangeTimeOfDay;LootMisc/Food;Fade;ChangeTimeOfDay;LootWeapons;Fade;ChangeTimeOfDay;LootMisc;;;;
Node=>Charpentier Mort;Node=>Cabane Vide;Node=>Charpentier Mort;Node=>Fouiller Maison;Node=>Fouiller Maison;Node=>Charpentier Mort;Node=>Fouiller Maison;Node=>Fouiller Maison;Node=>Charpentier Mort;Node=>Fouiller Maison;Node=>Fouiller Maison;;;;
