Nom histoire;Fréquence %;Sprite ID;Display Name;;;;;;;;;
Manoir;5,08;1;Manor;;;;;;;;;
[debut];;;;;;;;;;;;
Narrator : In the middle of an immense field stands an old mansion. It’s in a very poor state and looks abandoned.;;;;;;;;;;;;
CheckQuest=>choix porte;;;;;;;;;;;;
[choix porte];;;;;;;;;;;;
SetChoices3;;;;;;;[toquer];;;;;
Choice : (leave);Choice : (open mansion door);Choice : (knock on the door);;;;;RandomRange3;;;;;
Leave;Fade;Node=>toquer;;;;;Narrator : …;;;Narrator : An old lady opens the door.;Narrator : Nobody answers;
;Node=>ouvrir porte;;;;;;Narrator : After a few seconds, the door opens wide.;;;[vielle dame];Node=>choix porte;
;;;;;;;Narrator : But there is no one inside.;;;NewCrew1/F;;
;;;;;;;SetChoices2;;;Node=>vielle dame à la porte ?;Node=>salon vide;LaunchCombat
[ouvrir porte];;[porte fermée];;;;;Choice : (leave);Choice : (enter);;[vielle dame à la porte ?];;Node=>salon vide
RandomRange2;Node=>entrée maison;PlayerSpeak : It’s closed…;;;;;Leave;Switch=>debut salon;;OtherSpeak : At last! Company!;Node=>salon vielle dame;
Node=>entrée maison;Node=>porte fermée;SetChoices3;;;;;;Fade;;OtherSpeak : Please come on in, and follow me to the living room!;;
;;Choice : (leave);Choice : (insert key);;Choice : (smash the door) (str);;;Node=>entrée maison;;Switch=>debut salon;;
;;Leave;CheckInInventory<Clé>/Misc;;CheckStatSTR;;;;;Switch=>check bandits;;
;;;RemoveFromInventory<Clé>/Misc;PlayerSpeak : I don’t have the key…;PlayerSpeak : BAM!;PlayerSpeak : Ouch... I think me leg will break before the door...;;;;Switch=>vielle dame à la porte ?;;
;;;PlayerSpeak : Sweet!;Node=>porte fermée;Switch=>ouvrir porte;Node=>choix porte;;;;HideOther;;
;;;Node=>entrée maison;;Node=>entrée maison;;;;;Fade;;
;;;;;;;;;;Node=>maison vide;;
;;;;;;;;;;;;
[entrée maison];;;;;;;;;;;;
SetBG(House);;;;;;;;;;;;
RandomRange2;;;;;;;;;;;;
Node=>maison vide;Node=>trop sombre;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
[trop sombre];;;;;;;;;;;;
Narrator : CAPITAINE opens the door but it’s too dark to see anything.;;;;;;;;;;;;
SetChoices2;;;;;;;;;;;;
Choice : (leave);Choice : (get lantern out);;;;;;;;;;;
Leave;CheckInInventory<Lanterne>/Misc;;;;;;;;;;;
;Node=>maison vide;PlayerSpeak : If only I had a lantern…;;;;;;;;;;
;;Node=>trop sombre;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
[maison vide];;;;;;;;;;;;
SetBG(House);;;;;;;;;;;;
RandomRange2;;;;;;;;;;;;
Narrator : CAPITAINE stands in the entryway of a stately mansion.;;;;Narrator : CAPITAINE is in a coquettish house. It looks like a boudoir is at the end of the hall. There is the dining room to the left.;;;;;;;;
Narrator : A hallway leads into what looks like the living room. On the left is the kitchen. A beautiful staircase leads upstairs.;;;;SetChoices3;;;;;;;;
SetChoices4;;;;Choice : (get out) (leave);Choice : (venture in the hallway);Choice : (enter the dining room);;;;;;
Choice : (go out) (leave);Choice : (enter the dining room);Choice : (towards the living room);Choice : (climb the stairs);Leave;Fade;Fade;;;;;;
Leave;Fade;Fade;Fade;;Node=>debut salon;Node=>cuisine;;;;;;
;Node=>cuisine;Node=>debut salon;Node=>étage;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
[debut salon];;;;;;;;;;;;
SetBG(Tavern);Node=>vielle dame;;;;;;;;;;;
RandomRange3;;;Node=>check bandits;;;;;;;;;
Node=>salon vide;Node=>salon guet apens;Node=>vielle dame;[check bandits];;;;;;;;;
;;;Node=>salon guet apens;Node=>vielle dame;;;;;;;;
;;;;;;;;;;;;
[salon vide];;;;;;;;;;;;
SetBG(House);;;;;;;;;;;;
CheckIfFormulaIsland;;;;;;;;;;;;
RandomRange2;Node=>salon avec bureau;;;;;;;;;;;
Node=>salon sans bureau;Node=>salon avec bureau;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
[salon sans bureau];;[salon avec bureau];;;[bureau];;[fouiller salon];;;;;
Narrator : The living room is really fancy and comfy. There is a big mess on a wooden table.;;Narrator : CAPITAINE enters into a warm and cosy living room. It looks empty, but the fireplace is still lit.;;;CheckIfFormulaIsland;;RandomRange2;;;;;
SetChoices2;;Narrator : Against the wall, there is a messy desk with papers and books scattered all over and around it.;;;RandomRange2;Node=>formula;PlayerSpeak : Nothing interesting to find here...;Node=>table salon;;;;
Choice : (go back to the entrance) (leave);Choice : (search the place) (loot);[choix salon bureau];;;PlayerSpeak : Only letters in gibberish and shopping lists...;PlayerSpeak : Maps, with NOMTRESOR written all other it!;Node=>salon vide;[table salon];;;;
Fade;Node=>fouiller salon;SetChoices3;;;Node=>choix salon bureau;PlayerSpeak : Everything leads DIRECTIONTOFORMULA.;;AddToInventory/Misc;PlayerSpeak : Nothing…;;;
Node=>maison vide;;Choice : (go back to the entrance) (leave);Choice : (look at desk) (loot);Choice : (search) (loot);;Node=>salon avec bureau;;PlayerSpeak : Cool…;Node=>debut salon;;;
;;Fade;Fade;Node=>fouiller salon;;;;Switch=>table salon;;;;
;;Node=>maison vide;Node=>bureau;;[formula];;;Node=>debut salon;;;;
;;;;;Narrator : The desk is filled with research on the topic of NOMTRESOR;;;;;;;
;;;;;Narrator : There’s only strange calculations, ancient alphabets and silly quotes from mad seamen.;;;;;;;
;;;;;Narrator : But the word FORMULA seems to come up in almost every page.;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
[salon vielle dame];Node=>salon vide;OtherSpeak : Attacking an old lady? How dare you!;;;;;;;;;;
OtherSpeak : There’s the captain!;;LaunchCombat;;;;;;;;;;
OtherSpeak : Sit down, will you?;;Node=>salon vide;;;;;;;;;;
Node=>choix vielle dame;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
[choix vielle dame];;;;;[choix autre];;;;;;;
SetChoices4;;;;;SetChoices4;;;;;;;
Choice : We’re leaving. (leave);Choice : Do you know about NOMTRESOR?;;Choice : You woudn’t have something to eat? (trade);Choice : (other);Choice : What is this place?;Choice : (attack);Choice : How are things ‘round these parts? (quest);;;Choice : (other);;
Node=>départ;CheckIfFormulaIsland;;Node=>dame nourriture;Node=>choix autre;Node=>conv;RemoveKarma;RandomRange3;;;Node=>choix vielle dame;;
;RandomRange2;Node=>formula;;;;LaunchCombat;GiveTip;OtherSpeak : Perfect !;NewQuest=>choix autre;;;
;OtherSpeak : Sorry dear, never heard about it!;OtherSpeak : My husband was obsessed with this legend. He left saying he would head DIRECTIONTOFORMULA until he finds it.;;;;Node=>salon vide;Node=>choix autre;OtherSpeak : I don’t need much really.;;;;
;Node=>choix vielle dame;Node=>choix vielle dame;;;;;;OtherSpeak : The rare visitors I get here always make me happy.;;;;
;;;;;;;;Node=>choix autre;;;;
;;;;;;;;;;;;
[formula];;;;;;;;;;;;
OtherSpeak : My father was a madman who only dedicated his sad life to the search for NOMTRESOR;;;;;;;;;;;;
OtherSpeak : Do you really think I’ll give that kinda of information to anyone ?;;;;;;;;;;;;
OtherSpeak : Perhaps if you do something for me, I’ll search some of his research;;;;;;;;;;;;
SetChoices2;;;;;;;;;;;;
Choice : Fine, If that’s what it takes.;Choice : Nevermind I’ll find it myself;;;;;;;;;;;
NewClueQuest=>choix vielle dame;Node=>choix vielle dame;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
[départ];;;;;;;;;;;;
RandomRange3;;;;;;;;;;;;
Fade;[partir];;;;;;;;;;;
Node=>maison vide;Switch=>partir;Fade;;;;;;;;;;
;OtherSpeak : Wait!;Node=>maison vide;;;;;;;;;;
;OtherSpeak : Take this with you before you leave!;;;;;;;;;;;
;AddToInventory<Boucles d'oreille>/Misc;;;;;;;;;;;
;OtherSpeak : You never know when you'll need a trusty pair of earrings.;;;;;;;;;;;
;OtherSpeak : Maybe you'll you want to wear them?;;;;;;;;;;;
;OtherSpeak : Or offer them to someone you like?;;;;;;;;;;;
;OtherSpeak : Now shoo shoo, young'un.;;;;;;;;;;;
;Fade;;;;;;;;;;;
;Node=>maison vide;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
[dame nourriture];;;;;;;;;;;;
RandomRange5;;;;;;;;;;;;
OtherSpeak : I’ve got nothing.;OtherSpeak : I have some, but it comes at a price!;OtherSpeak : I just came back from the market!;Node=>mémé cuisine;OtherSpeak : I always have treats for adventurers stopping by.;;;;;;;;
Node=>choix autre;TradeFood;OtherSpeak : Take a look in the kitchen.;;LootFood;;;;;;;;
;Node=>choix autre;Node=>choix vielle dame;;Node=>choix autre;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
[mémé cuisine];;;;;;;;;;;;
OtherSpeak : I should be able to cook something nice for you.;;;;[mémé a cuisiné];;;;;;;;
OtherSpeak :Unfortunately, I lost my recipe book!;;;;Switch=>mémé a cuisiné;OtherSpeak : Here’s my hero!;;;;;;;
OtherSpeak : Would you be so kind as to bring me one? I’ll make a FEAST if you do !;;;;OtherSpeak : Alright the feast is ready!;OtherSpeak : Sadly, I don’t have anything to offer...;;;;;;;
CheckInInventory<Livre de recettes>/Misc;;;;LootFood;Node=>choix vielle dame;;;;;;;
SetChoices2;;SetChoices2;;OtherSpeak : Did you like it dear?;;;;;;;;
Choice : We don’t have any, granny. (leave);Choice : (give recipe book);Choice : We don’t have any, old lady. (leave);Choice : (give recipe book);SetChoices2;;;;;;;;
Node=>choix vielle dame;OtherSpeak : Thank you my child.;Node=>choix vielle dame;OtherSpeak : Oh dear, that's not a recipe book...;Choice : Delicious!;Choice : It was terrible! I can cook way better than that and that's saying something!;;;;;;;
;OtherSpeak : Give me a moment will you? It’ll be ready soon!;;Node=>choix vielle dame;AddKarma;RemoveKarma;;;;;;;
;Switch=>mémé cuisine;;;OtherSpeak : Wonderful! That makes me so happy!;OtherSpeak : Now you’re hurting my old heart...;;;;;;;
;Node=>choix vielle dame;;;Node=>choix vielle dame;Node=>choix vielle dame;;;;;;;
;;;;;;;;;;;;
[conv];;;;;;;;;;;;
RandomRange5;;;;;;;;;;;;
OtherSpeak : I come from a very cold place with icy fields.;OtherSpeak : Since my kids left to adventure at sea...;OtherSpeak : Mind your own business, young'un!;Node=>dire bob;Node=>roman;;[dire bob];[roman];;;;;
OtherSpeak : The warm weather here is much gentler on my old bones...;OtherSpeak : The house never felt so big and empty.;SetChoices2;;;;OtherSpeak : I was born DIRECTIONTOFORMULA.;OtherSpeak : To be honest, I’m bored to death here.;;;;;
Node=>choix autre;Node=>choix autre;Choice : OK… No need to get upset, old goat.;Choice : (charm) (cha);;;OtherSpeak : There, the only thing people talk about is;OtherSpeak : I would give everything and a bit for a good novel!;;;;;
;;Node=>choix autre;Node=>oignons;;;OtherSpeak : a legend about a certain NOMTRESOR.;CheckInInventory<Roman>/Misc;;;;;
;;;[oignons];;;Node=>choix autre;SetChoices2;;SetChoices1;;;
;;;CheckStatCHA;[pas oignons];;;Choice : Here you are, granny, enjoy!;Choice : I don’t have any, sorry...;Choice : I don’t have any, sorry...;;;
;;;Node=>dire bob;OtherSpeak : I said MIND YOUR OWN BUSINESS!*;;;RemoveFromInventory<Roman>/Misc;Node=>conv;Node=>conv;;;
;;;;Switch=>oignons;;;OtherSpeak : Oh my, thank you dear!;;;;;
;;;;Node=>choix autre;;;OtherSpeak : People don’t read enough nowadays.;;;;;
;;;;;;;OtherSpeak : It’s just bandits and pirates everywhere, illiterates brutes!;;;;;
[salon guet apens];;;;;;;Node=>conv;;;;;
NewCrew;;;;;;;;;;;;
Node=>bandits;Node=>salon vide;LaunchCombat;;;;;;;;;;
[bandits];;Node=>salon vide;;;;;;;;;;
Narrator : A few bandits are making a mess of the nice furniture.;;;;;;;;;;;;
RandomRedoRange2;;;;;;;;;;;;
OtherSpeak : What the hell are you doing here?;Narrator : They haven't noticed CAPITAINE yet.;;;;;;;;;;;
OtherSpeak : Get him, lads!;SetChoices2;;;;;;;;;;;
LaunchCombat;Choice : (attack);Choice : (flee) (dex);;;;;;;;;;
Node=>salon vide;PlayerSpeak : YAAAARGH!;CheckStatDEX;;;;;;;;;;
;OtherSpeak : What the?!;PlayerSpeak : Let’s leave!;OtherSpeak : Hey!;;;;;;;;;
;LaunchCombat;HideOther;OtherSpeak : Come back, you rascal!;;;;;;;;;
;Node=>salon vide;Fade;LaunchCombat;;;;;;;;;
;;Node=>maison vide;Node=>salon vide;;;;;;;;;
;;;;;;;;;;;;
[cuisine];;;;;;;;;;;;
SetBG(Tavern);;;;;;;;;;;;
Narrator : The kitchen is very spacious, clearly a lot of servants used to work here.;;;;;;;;;;;;
SetChoices3;;;;;;;;;;;;
Choice : (go back to the  entrance) (leave);Choice : (search the cellar) (loot);Choice : (take a kitchenware) (loot);;[vaisselle];;;;;;;;
Fade;Node=>garde manger;RandomRange2;;Node=>encore vaisselle;Node=>plus vaisselle;;;;;;;
Node=>maison vide;;Node=>vaisselle;Node=>plus vaisselle;;;;;;;;;
;;;;[encore vaisselle];[plus vaisselle];;;;;;;
[garde manger];;;;AddToInventory/Misc;PlayerSpeak : There’s nothing left...;;;;;;;
RandomRange2;[rien dans le garde manger];;;PlayerSpeak : Wow!;Node=>cuisine;;;;;;;
PlayerSpeak : Yes!;PlayerSpeak : Nothing here;;;Switch=>vaisselle;;;;;;;;
LootFood;Node=>cuisine;;;Node=>cuisine;;;;;;;;
Switch=>garde manger;;;;;;;;;;;;
Node=>cuisine;;;;;;;;;;;;
;;;;;;;;;;;;
[étage];;;;[chambre enfant];;;;;;;;
Node=>grenier;Node=>chambre enfant;;;PlayerSpeak : The child bedroom is empty…;;;;;;;;
;;;;PlayerSpeak : What happened here?;;;;;;;;
[grenier];;;;[choix chambre];;;;;;;;
RandomRange2;;;;SetChoices2;;;;;;;;
PlayerSpeak : This must be the attic…;PlayerSpeak : It’s a bedroom...;;;Choice : (leave);Choice : (search) (loot);;;;;;;
PlayerSpeak : There’s all kinds of stuff here!;PlayerSpeak : Looks empty.;;;Fade;RandomRange2;;;;;;;
LootMisc;Node=>livre;;;Node=>maison vide;PlayerSpeak : It's only baubles and stuff, but might as well..;Narrator : The room is littered with children drawings.;;;;;;
Fade;[livre];;;;LootMisc;PlayerSpeak : Drawings of the treasure!;;;;;;
Node=>maison vide;PlayerSpeak : Oh, a book!;Fade;;;Node=>choix chambre;PlayerSpeak : The child drew a compas leading DIRECTIONTOFORMULA...;;;;;;
;AddToInventory<Roman>/Misc;Node=>maison vide;;;;Node=>choix chambre;;;;;;
;Switch=>livre;;;;;;;;;;;
;Fade;;;;;;;;;;;
;Node=>maison vide;;;;;;;;;;;
