Nom histoire;Fréquence %;Sprite ID;;;;;;
Verger;3,39;1;;;;;;
Narrator : L'île est toute petite.;;;;;;;;
[debut];;;;;;;;
RandomRange3;;;;;;;;
Narrator : Quelques beaux arbres à fruits sont alignés à quelques mètres.;Narrator : CAPITAINE débarque dans un petit verger.;Narrator : CAPITAINE est encerclé d'arbres fruitiers.;;;;;;
Node=>suite;Node=>suite;Node=>suite;;;;;;
[suite];;;;;;;;
CheckQuest=>switch verger;;;;;;;;
[switch verger];;;;;;;;
RandomRange2;;Node=>consequence;;;;;;
Node=>choix verger;Node=>choix verger – poules;;;;;;;
;;;;;;;;
[choix verger];;;;;;;;
SetChoices2;;;;;;;;
Choice : (partir);Choice : (cueillir les fruits)(loot);;;;;[choix verger – poules];;
Node=>départ;Node=>vol pomme;;;;;Narrator : Un petit poulaillier est niché derrière les arbres.;;
;;;;;;SetChoices3;;
[vol pomme];;;;;;Choice : (partir);Choice : (cueillir les fruits)(loot);Choice : Allons voir les poules
RandomRange4;;;;;;Node=>départ;Node=>vol pomme;ChangeStory=>Poules[poules/choix verger – poules]
PlayerSpeak : Des pommes !;PlayerSpeak : Des oranges !;PlayerSpeak : Des abricots !;PlayerSpeak : On dirait que des saletés de bêtes ont tout mangé !;;;;;
AddToInventory<Pomme>/Food;AddToInventory<Orange>/Food;AddToInventory<Abricot>/Food;Node=>choix verger;;;;;
AddToInventory<Pomme>/Food;AddToInventory<Orange>/Food;AddToInventory<Abricot>/Food;;;;;;
AddToInventory<Pomme>/Food;AddToInventory<Orange>/Food;AddToInventory<Abricot>/Food;;;;;;
AddToInventory<Pomme>/Food;AddToInventory<Orange>/Food;AddToInventory<Abricot>/Food;;;;;;
Switch=>switch verger;Switch=>switch verger;Switch=>switch verger;;;;;;
Node=>consequence;Node=>consequence;Node=>consequence;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
[départ];;;;;;;;
RandomRange2;;;;;;;;
Leave;NewCrew1;;;;;;;
;OtherSpeak : Dites !;Node=>fermier mort;Node=>combat fermier;;;;;
;[tarte aux pommes];;;;;;;
;OtherSpeak : Je vous ai vu flaner près de mes pommiers;Node=>donne tarte;;;;;;
;OtherSpeak : il faut être sacrément honnête pour pas en prendre.;;;;;;;
;SetChoices2;;;;;;;
;Choice : Je fais ce que je peux.;Choice : J'attendais seulement que le fermier ce pointe (attaquer);Choice : J'ai quand même très faim (cha);;;;;
;OtherSpeak : Ecoute mon garçon, comment tu t'appelles ?;;CheckStatCHA;;;;;
;Choice : (dire son nom);Choice : Je préfère rester incognito;OtherSpeak : Ah, je peux rien y faire mon garçon.;;;;;
;PlayerSpeak : CAPITAINE;;;;;;;
;OtherSpeak : Eh bien CAPITAINE,;;;;;;;
;OtherSpeak : Je fais les meilleurs tartes aux pommes de ces océans.;;;;;;;
;OtherSpeak : Ça t'intéresses ?;;;;;;;
;SetChoices2;;;;;;;
;Choice : Non ça ira (partir);Choice : Oui !;;;;;;
;OtherSpeak : OK, CAPITAINE, à la prochaine;OtherSpeak : Le problême, c'est que j'ai perdu mon livre de cuisine.;;;;;;
;Leave;OtherSpeak : Tu m'en apportes un, CAPITAINE, et je te prépare la tarte au pomme...;;;;;;
[donne tarte];;OtherSpeak : De ta vie...;;;;;;
OtherSpeak : Te revoilà;OtherSpeak : Désolé, ;CheckInInventory<Livre de recettes>/Misc;;;;;;
OtherSpeak : La tarte est prête !;OtherSpeak : Je n'ai plus de quoi faire des tartes aux pommes.;SetChoices2;;SetChoices2;;;;
AddToInventory<Tarte aux pommes>/Food;OtherSpeak : A plus tard !;Choice : (donner livre de recette);Choice : J'en ai pas.;Choice : (donner livre de recette);Choice : J'en ai pas.;;;
AddToInventory<Tarte aux pommes>/Food;Leave;RemoveFromInventory<Livre de recettes>/Misc;OtherSpeak : Repasses quand tu veux alors.;OtherSpeak : Mais, vous n’en avez pas !;OtherSpeak : Repasses quand tu veux alors.;;;
AddToInventory<Tarte aux pommes>/Food;;OtherSpeak : Parfait !;Leave;Leave;Leave;;;
AddToInventory<Tarte aux pommes>/Food;;OtherSpeak : Reviens dans quelques minutes.;;;;;;
OtherSpeak : J'en ai fais un peu trop.;;Switch=>tarte aux pommes;;;;;;
OtherSpeak : Bon appétit;;Leave;;;;;;
Switch=>donne tarte;;;;;;;;
Leave;;;;;;;;
;;;;;;;;
;;;;;;;;
[consequence];;;;;;;;
RandomRange2;;;;;;;;
Node=>fermier;[choix consequence];;;;;;;
;SetChoices2;;;;;;;
;Choice : (partir);Choice : (faire un tour sur l'île);;;;;;
;PlayerSpeak : Allons y avant que quelqu'un nous voie.;PlayerSpeak : Il n'y a pas l'air n'avoir grands choses d'autres.;;;;;;
;Leave;Node=>choix consequence;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
[fermier];;;;;;;;
NewCrew1;;;;;;;;
OtherSpeak : AU VOLEUR !;Node=>fermier mort;OtherSpeak : Revoilà ce voleur !;;;;;;
SetChoices3;;Node=>combat fermier;;;;;;
Choice : J'ai rien fais !(cha);Choice : (attaquer);Choice : Qu'est-ce que tu vas faire !;;;;;;
CheckStatCHA;Node=>combat fermier;RandomRange2;;;;;;
OtherSpeak : C'est sûrement une de ces bêtes.;Node=>failcha;OtherSpeak : Je vais reprendre ma bouffe !;Node=>marchandage;;;;;
OtherSpeak : Sortez de mon jardin maintenant !;;[combat fermier];;;;;;
SetChoices2;;LaunchCombat;;;;;;
Choice : (partir);Choice : (attaquer);[fermier mort];;;;;;
Leave;Node=>combat fermier;RandomRange2;;;;;;
;;Narrator : Le fermier est mort.;Narrator : Le fermier est mort… CAPITAINE voit sa ferme au loin.;;;;;
[failcha];;Node=>choix consequence;[choix mort fermier];;;;;
OtherSpeak : Mes fesses ! Je vais vous empaller !;;;SetChoices2;;;;;
RemoveKarma;;;Choice : (partir);Choice : Faisons un tour dans la ferme;;;;
Node=>combat fermier;;;Leave;ChangeStory=>Manoir[debut/choix mort fermier];;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
[marchandage];;;;;;;;
OtherSpeak : Payez ces pommes !;;;;;;;;
OtherSpeak : 15 pièces et on en parle plus;;;;;;;;
SetChoices2;;;;;;;;
Choice : OK;;;;Choice : Hors de question(attaquer);;;;
CheckGold15;;;;OtherSpeak : Je vais te TUER !;;;;
RemoveGold15;OtherSpeak : T'as meme pas assez.;;;RemoveKarma;;;;
OtherSpeak : Bien !;RandomRange2;;;Node=>combat fermier;;;;
AddKarma;OtherSpeak : Casse toi tu me fais pitié !;;OtherSpeak : Tu vas quand meme payer.;;;;;
Leave;SetChoices2;;RemoveKarma;;;;;
;Choice : (partir);Choice : (attaquer);Node=>combat fermier;;;;;
;Leave;RemoveKarma;;;;;;
;;Node=>combat fermier;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
RandomRange2;;;;;;;;
