Nom;Fréquence %;Sprite ID;Display Name;;;;;
Kidnap;37,5;0;The Snatched Child;;;;;
[debut];;;;;;;;
OtherSpeak : My child!;;;;;;;;
OtherSpeak : Bandits took my child!;;;;;;;;
OtherSpeak : You have to help me, please!;;;;;;;;
SetChoices2;;;;;;;;
Choice : I can’t help, sorry.;Choice : I’m on it! (quest);;;;;;;
OtherSpeak : You heartless pirate!;AddCurrentQuest;;;;;;;
Leave;OtherSpeak : They took him and they went that way.;;;;;;;
;ShowQuestOnMap;;;;;;;
;Leave;;;;;;;
[suite];;;;;;;;
RandomRange2;;;;;;;;
Node=>bandits voient pas;Node=>bandits voient;;;;;;;
;;;;;;;;
[bandits voient pas];;;;[bandits voient];;;;
Narrator : A group of bandits is resting in the shade of a tree. They don't seem to have noticed CAPITAINE yet.;;;;Narrator : A group of bandits is dangerously getting closer to CAPITAINE.;;;;
Narrator : Someone tied up is calling for help from behind them.;;;;Narrator : Someone tied up is calling for help from behind them.;;;;
NewCrew;;;;NewCrew;;;;
[choix bandits 1];Node=>retrouvage;Node=>combat bandits;;[choix bandits 2];Node=>retrouvage;Node=>combat bandits;;
SetChoices2;;;;SetChoices3;;;;
Choice : (don’t get involved)(leave);Choice : Hey! Let the kid go! (attack);;;Choice : (attack);Choice : (run)(dex);;Choice : (charm)(cha);
HideOther;OtherSpeak : You're kidding, right?;;;PlayerSpeak : Huzzah!;CheckStatDEX;;CheckStatCHA;
Leave;Node=>combat bandits;;;Node=>combat bandits;PlayerSpeak : Not this time!;OtherSpeak : And where do you think you’re going?;PlayerSpeak : Imperials are on the way, you have ten seconds to leave.;OtherSpeak : Oh you mean the ones we killed already?
;;;;;HideOther;Node=>combat bandits;OtherSpeak : Let’s go, I don’t want to a stinky jail cell again!;Node=>combat bandits
;;;;;Leave;;Fade;
[combat bandits];;;;;;;Node=>retrouvage;
PlayerSpeak : Get them!;;;;;;;;
LaunchCombat;;;;;;;;
[retrouvage];;;;;;;;
NewCrew1;;;;;;;;
OtherSpeak : Finally, I’m going home!;;;;;;;;
[choix kidnap];;;;;;;;
SetChoices2;;;;;;;;
Choice : Forget your parents, kid! We could use someone like you! (member);Choice : We’re taking you back to your parents! (quest);;;;;;;
OtherSpeak : Heck yeah!;OtherSpeak : Thank you so much for saving me!;;;;;;;
OtherSpeak : Anything to avoid the wrath of my parents!;AccomplishQuest;;;;;;;
OtherSpeak : They'd flog me big time for running away and getting myself in trouble!;Leave;;;;;;;
AddMember;;;;;;;;
GiveUpQuest;;;;;;;;
RemoveKarma;;;;;;;;
HideOther;;;;;;;;
Leave;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
[fin];;;;;;;;
OtherSpeak : Where is my child! Is everything ok?;;;;;;;;
SetChoices2;;;;;;;;
Choice : Yes ! I brought him back !;;Choice : I’m sorry… Not yet…;;;;;;
IsQuestAccomplished;;OtherSpeak : Hurry up ! I’m so worried;;;;;;
OtherSpeak : My child!;OtherSpeak : I don’t see him…;Leave;;;;;;
OtherSpeak : Bless you!;OtherSpeak : That’s terrible, why would you lie about such horrible things…;;;;;;;
FinishQuest;RemoveKarma;;;;;;;
Leave;Leave;;;;;;;
