Les îles;Touchez une île pour y faire un tour. C’est là que CAPITAINE rencontrera l’aventure.;Quelques secondes dans le jeu, si il y a une île
Sauvegarde;La partie se sauvegarde à chaque fois que vous vous déplacez ou qu’un combat commence. Si vous perdez un combat, dites au revoir à CAPITAINE pour toujours.;7 chunks.
Déplacement;Glissez votre doigt dans vers un bord de l’écran pour vous déplacer dans la mer;Après l’île, au bout de quelques secondes.
Le trésor;Le but de CAPITAINE, c’est de trouver le trésor. C’est en fouillant les îles et en parlant aux habitants que vous saurez où diriger ses recherches.;au bout de 5 chunks.
Les indices;Un indice ! S’il n’ont aucun sens maintenant, ils en prendront quand vous découvrirez le trésor.;recevoir un indice.
Bonne action;CAPITAINE a fait une bonne action, qui augmente son karma. Les habitants des îles et les gardes seront impressionnés et généreux avec l’équipage.;bonne action
Mauvaise action;CAPITAINE a fait une mauvaise action, ce qui baisse son karma. Sa tête est mise à prix. Si il croise un garde, il va falloir sortir la bourse ou l’épée.;mauvaise action
L’équipage;Voyez à gauche ? C’est CAPITAINE et votre équipage. Cliquez sur un de vos gars pour ouvrir le menu.;au bout de 3 chunks.
Menu équipage;Vous êtes dans le menu équipage. C’est là dedans que se trouvent toutes les informations dont vous avez besoin. Cliquez n’importe où pour revenir au jeu.;à l’ouverture du menu équipage.
Inventaire;Vous êtes dans l’inventaire. C’est aussi dans l’inventaire qu’il faudra équiper, améliorer et nourrir l’équipage.;ouverture inventaire.
Nuit;La nuit, CAPITAINE et NOMBATEAU ne voient pas plus loin qu’une taupe. Il faudra attendre la matin pour pouvoir explorer convenablement, ou améliorer votre longue vue chez un charpentier.;à la nuit
Pluie;La pluie est trop dense pour y voir quoi que ce soir. Et si la nuit tombe en même temps, CAPITAINE ne verra une île que si elle est sous la coque de NOMBATEAU;pendant la pluie
Statut;Il arrive quelques chose à un de vos gars ! Pendant un combat, les changements d’états de votre équipage est affiché en bas de sa vie.;premier statust
Nouveau membre;Un nouveau gars à rejoint l’équipe ! C’est une nouvelle force en combat, mais aussi une nouvelle bouche à nourrir;nouveau membre 
Compétence;Les boutons à gauche, c’est vos compétences. Le bouton vert, c’est vos compétences de métier.;combat player hcoice
Energie & Charge;Chaque compétence à un coûts d’énergie ( Barres vertes ). Ainsi qu’un temps de recharge.;combat player hcoice
Quête;CAPITAINE à reçu une quête. Elles donneront expérience, or et augmenteront le karma de l’équipage. Jetez un coup d’oeil dans le menu Quête, il vient d’apparaître !;recevoir quete
Menu Quête;Ici apparaissent toutes les quêtes de CAPITAINE, ainsi que les indices découverts à propos du Trésor. Touchez une quête pour afficher sa destination.;recevoir quete
Gestion Bateau;Ici, vous voyez toutes caractéristiques de NOMBATEAU. CAPITAINE peut aller voir un charpentier, dans les îles et les villages, pour améliorer le bateau.;ouverture inventaire.
Autres bateaux;CAPITAINE et NOMBATEAU vont croiser d’autres bateaux sur votre route. Certains passerons son chemin, d’autres iront à sa rencontre.;rencontre bateau
Faim;Un de vos gars à faim ! Ouvrez l’inventaire pour lui donner quelque chose à manger.;commencement faim
Manger;Il faut avoir un plein de vie pour perdre de la faim ! La viande est très nutritive, les poissons moins, et les légumes encore moins.;manger un bout
Monter de niveau;Un de vos gars est devenu plus fort ! Allez faire un tour dans le menu Métier de votre équipage.;monter niveau
Menu compétence;Ici, CAPITAINE apprendra des nouvelles techniques, et améliorera sa force, son adresse, son charme ou sa constitution.;
Arme;CAPITAINE a ramassé une arme. Allez dans l’inventaire pour voir si elle lui convient.;ramasser arme
Création personnage;Ici, vous créez le chef de votre équipage. Vous pouvez donner un nom à lui et son bateau, et choisir son métier, qui définira sa façon de combattre.;début création de personnage.
Objet Menu;Quand CAPITAINE sélectionne un objet, son prix, son poids, son niveau requis et sa valeur s’affichent ici.;début création de personnage.
Objet Menu 2;Les boutons à gauche servent à interagir avec lui. Si vous avez un doute quant à l’utilisation d’un bouton, laissez votre doigt dessus.;
Minimap;La petit carte en bas à gauche vous montre les environs du NOMBATEAU. Faites un tour dans le menu si vous voulez la voir en plus grand.;
Info Compétences;Laissez votre doigt dessus pour savoir ce qu’elles font, et combien elles coûtent;combat player hcoice
Info Status;Touchez les icônes des statuts pour les connaître.;combat player hcoice
Rencontre;CAPITAINE a fait sa première rencontre. Elle se souviendra de lui et de ses actions.;combat player hcoice
Info Rencontre;Touchez sa tête pour savoir à qui il se frotte ( son niveau et son métier );
Carte;Si vous voulez en savoir plus sur une île vous pouvez cliquer dessus. Cela vaut aussi pour la petite carte.;
Attention !;On dirait que CAPITAINE se frotte à plus fort que lui. A moins d’être en vaine, il devrait faire un tour en mer pour devenir plus puissant et agrandir son équipage.;
